datetime,mystery_col,smc_150_mm,smc_300_mm,smc_450_mm,smc_600_mm,smc_750_mm,smc_900_mm,temp_035_mm,temp_100_mm,temp_200_mm,temp_300_mm,temp_400_mm,temp_500_mm,temp_600_mm
10/18/2022 18:02,0,73.8,74.5,73.5,72.1,72.4,72.4,6.6,8.6,8.3,8.5,8.8,8.6,9.1
10/18/2022 18:32,0,73,74.4,73.5,72.1,72.3,72.3,5.7,8.3,8.5,8.5,9,8.6,9.3
10/18/2022 19:02,0,72.4,74.3,73.4,72.1,72,72,5.2,8.1,8.3,8.5,8.8,8.6,9.1
10/18/2022 19:32,0,71.8,74.2,73.3,72.3,72,72,4.8,7.8,8.3,8.6,8.8,8.6,9.1
10/18/2022 20:02,0,71.3,74.2,73.3,72.3,72,72,4.7,7.5,8.3,8.5,8.8,8.6,9.1
10/18/2022 20:32,0,70.8,74.2,73.3,72.3,72,72,4.3,7.3,8.2,8.5,9,8.6,9.1
10/18/2022 21:02,0,70.4,74.1,73.3,72.3,72,72,4,7.1,8.2,8.6,9,8.6,9.1
10/18/2022 21:32,0,70,74.1,73.3,72.3,72,72,3.7,7,8.1,8.6,9,8.6,9.1
10/18/2022 22:02,0,69.6,74.1,73.3,72.3,72,72,3.6,6.7,8,8.6,9,8.6,9.1
10/18/2022 22:32,0,69.2,74.1,73.3,72.3,72,72,3.3,6.6,7.8,8.6,9,8.6,9.1
10/18/2022 23:02,0,68.8,74.1,73.3,72.3,72,72,3.2,6.3,7.8,8.5,9,8.6,9.1
10/18/2022 23:32,0,68.3,74,73.3,72.3,72,72,3.1,6.2,7.7,8.5,9,8.6,9.1
10/19/2022 0:02,0,67.8,74,73.3,72.3,72,72,3,6.1,7.6,8.5,9,8.6,9.1
10/19/2022 0:32,0,67.3,74,73.3,72.3,72,72,2.8,6,7.6,8.5,9,8.6,9.1
10/19/2022 1:02,0,66.8,74,73.3,72.3,72,72,2.7,5.8,7.5,8.3,9,8.6,9.1
10/19/2022 1:32,0,66.4,74,73.3,72.3,72,72,2.6,5.7,7.5,8.3,9,8.6,9.1
10/19/2022 2:02,0,66,74,73.1,72.4,72,72,2.5,5.6,7.3,8.3,8.8,8.6,9.1
10/19/2022 2:32,0,65.5,74,73.1,72.4,72,72,2.3,5.5,7.2,8.3,9,8.6,9.1
10/19/2022 3:02,0,65.1,74,73.1,72.4,72,72,2.1,5.3,7.2,8.2,9,8.6,9.1
10/19/2022 3:32,0,64.7,74,73.1,72.4,72,72,2,5.2,7.1,8.2,8.8,8.6,9.1
10/19/2022 4:02,0,64.3,73.9,73.1,72.4,72,72,1.8,5.1,7,8.2,8.8,8.6,9.1
10/19/2022 4:32,0,63.8,73.9,73.1,72.4,72,72,1.5,5,7,8.1,8.8,8.6,9.1
10/19/2022 5:02,0,63.4,73.9,73.1,72.4,72,72,1.3,4.8,6.8,8.1,8.8,8.6,9.1
10/19/2022 5:32,0,63,73.9,73.1,72.4,72,72,1.1,4.7,6.7,8.1,8.8,8.6,9.1
10/19/2022 6:02,0,62.5,73.9,73.1,72.4,72,72,1,4.6,6.7,8.1,8.8,8.6,9.1
10/19/2022 6:32,0,62.2,73.9,73.1,72.4,72,72,0.8,4.5,6.6,8,8.8,8.6,9.1
10/19/2022 7:02,0,61.8,73.9,73.1,72.4,72,72,0.6,4.3,6.5,8,8.6,8.6,9.1
10/19/2022 7:32,0,61.4,73.8,73,72.4,72,72,0.5,4.2,6.5,7.8,8.8,8.6,9.1
10/19/2022 8:02,0,61,73.8,73,72.4,72,72,0.5,4.1,6.3,7.8,8.6,8.6,9.1
10/19/2022 8:32,0,60.9,73.9,73.1,72.4,72,72,0.6,4,6.3,7.7,8.6,8.6,9.1
10/19/2022 9:02,0,60.8,73.9,73.3,72.4,72,72,0.6,4,6.2,7.7,8.6,8.6,9.1
10/19/2022 9:32,0,60.7,73.9,73.1,72.4,72,72,0.6,3.7,6.1,7.7,8.6,8.6,9.1
10/19/2022 10:02,0,60.9,74.1,73.4,72.4,72,72.3,1,3.7,6,7.6,8.6,8.6,9.1
10/19/2022 10:32,0,62.5,74.4,73.6,72.4,72.5,72.5,2.1,3.7,6,7.6,8.6,8.6,9.1
10/19/2022 11:02,0,63.2,74.5,73.8,72.4,72.5,72.5,3.7,3.8,5.8,7.5,8.6,8.6,9.1
10/19/2022 11:32,0,63.2,74.6,73.9,72.4,72.5,72.8,5.2,4,5.8,7.5,8.6,8.6,9.1
10/19/2022 12:02,0,62.9,74.7,73.9,72.4,72.5,72.8,6.8,4.2,5.7,7.5,8.6,8.6,9.1
10/19/2022 12:32,0,62.8,74.7,73.9,72.4,72.5,72.8,8.2,4.6,5.7,7.3,8.5,8.6,9.1
10/19/2022 13:02,0,62.7,74.7,73.9,72.4,72.5,72.8,10.2,5.1,5.7,7.3,8.5,8.5,9.1
10/19/2022 13:32,0,62.4,74.7,73.9,72.4,72.5,72.8,10.7,5.5,5.8,7.2,8.5,8.5,9.1
10/19/2022 14:02,0,61.8,74.8,73.9,72.4,72.5,72.8,9.6,5.8,5.8,7.2,8.5,8.5,9.1
10/19/2022 14:32,0,61.5,74.8,73.9,72.4,72.5,72.8,8.7,6.1,6,7.2,8.3,8.5,9.1
10/19/2022 15:02,0,61.1,74.8,73.9,72.4,72.5,72.8,8.3,6.2,6.1,7.2,8.3,8.5,9.1
10/19/2022 15:32,0,60.9,74.8,73.9,72.4,72.5,72.8,7.8,6.2,6.1,7.2,8.3,8.5,9.1
10/19/2022 16:02,0,60.7,74.8,73.9,72.4,72.5,72.8,7.6,6.3,6.2,7.2,8.3,8.5,9.1
10/19/2022 16:32,0,60.4,74.7,73.9,72.4,72.5,72.5,6.8,6.2,6.3,7.2,8.3,8.5,9.1
10/19/2022 17:02,0,60.2,74.7,73.8,72.4,72.5,72.5,6.1,6.3,6.3,7.2,8.1,8.3,9
10/19/2022 17:32,0,59.9,74.5,73.6,72.4,72.5,72.5,5.3,6.2,6.3,7.2,8.3,8.3,9.1
10/19/2022 18:02,0,59.6,74.3,73.5,72.4,72.3,72.4,4.2,6.1,6.5,7.2,8.1,8.3,9
10/19/2022 18:32,0,59.4,74.2,73.4,72.4,72,72.3,3.3,5.8,6.5,7.2,8.1,8.3,9
10/19/2022 19:02,0,59.2,74.1,73.3,72.4,72,72,2.8,5.7,6.5,7.2,8.1,8.3,9
10/19/2022 19:32,0,59,74,73.3,72.4,72,72,2.5,5.5,6.5,7.2,8.1,8.3,9
10/19/2022 20:02,0,58.8,74,73.1,72.4,72,72,2.3,5.2,6.5,7.2,8.1,8.3,9
10/19/2022 20:32,0,58.7,74,73.1,72.4,72,72,2.1,5.1,6.3,7.2,8.1,8.3,9
10/19/2022 21:02,0,58.6,74,73.1,72.4,72,72,2,5,6.3,7.2,8.1,8.1,9
10/19/2022 21:32,0,58.4,74,73.1,72.4,72,72,1.7,4.7,6.2,7.2,8.1,8.1,9
10/19/2022 22:02,0,58.3,73.9,73.1,72.4,72,72,1.5,4.6,6.2,7.2,8.1,8.1,9
10/19/2022 22:32,0,58.1,73.9,73.1,72.4,72,72,1.2,4.5,6.1,7.2,8.1,8.1,9
10/19/2022 23:02,0,57.9,73.9,73.1,72.4,72,72,1.1,4.3,6.1,7.2,8.1,8.1,8.8
10/19/2022 23:32,0,57.8,73.9,73.1,72.4,72,72,1.1,4.2,6,7.2,8.1,8.1,9
10/20/2022 0:02,0,57.6,73.9,73.1,72.4,72,72,0.8,4.1,5.8,7.2,8.1,8.1,8.8
10/20/2022 0:32,0,57.4,73.9,73.1,72.4,72,72,0.7,4,5.8,7.1,8.1,8.1,8.8
10/20/2022 1:02,0,57.3,73.9,73.1,72.4,72,72,0.6,3.8,5.7,7.1,8.1,8.1,8.8
10/20/2022 1:32,0,57.2,73.9,73.1,72.4,72,72,0.6,3.7,5.7,7.1,8.1,8.1,8.8
10/20/2022 2:02,0,57.1,73.9,73.1,72.4,72,72,0.8,3.6,5.7,7.1,8.1,8.1,8.8
10/20/2022 2:32,0,57.2,73.9,73.1,72.4,72,72,1.2,3.6,5.6,7,8.1,8.1,8.8
10/20/2022 3:02,0,57.2,73.9,73.1,72.4,72,72,1.7,3.6,5.6,7,8.1,8.1,8.8
10/20/2022 3:32,0,57.1,73.9,73.1,72.4,72,72,1.8,3.6,5.5,7,8,8.1,8.8
10/20/2022 4:02,0,57.1,73.9,73.1,72.4,72,72,2.1,3.6,5.3,7,8,8.1,8.8
10/20/2022 4:32,0,57,74,73.1,72.4,72,72,2.3,3.7,5.3,6.8,8,8.1,8.6
10/20/2022 5:02,0,57,74,73.1,72.3,72,72,2.5,3.7,5.3,6.8,8,8.1,8.6
10/20/2022 5:32,0,56.9,74,73.1,72.4,72,72,2.5,3.8,5.3,6.7,8,8.1,8.6
10/20/2022 6:02,0,56.9,74,73.3,72.3,72,72,2.7,3.8,5.2,6.7,8,8,8.8
10/20/2022 6:32,0,56.8,74,73.3,72.3,72,72,2.8,4,5.3,6.7,7.8,8.1,8.8
10/20/2022 7:02,0,56.8,74,73.3,72.4,72,72,3,4,5.2,6.7,7.8,8,8.6
10/20/2022 7:32,0,56.7,74,73.3,72.3,72,72,3,4.1,5.2,6.7,7.8,8,8.6
10/20/2022 8:02,0,56.6,74,73.3,72.3,72,72,3.1,4.1,5.2,6.6,7.8,8,8.6
10/20/2022 8:32,0,56.6,74,73.3,72.3,72,72,3.2,4.1,5.2,6.6,7.8,8,8.6
10/20/2022 9:02,0,56.6,74.1,73.3,72.3,72,72,3.6,4.2,5.2,6.6,7.8,8,8.6
10/20/2022 9:32,0,56.5,74.1,73.3,72.3,72,72,4,4.2,5.2,6.6,7.6,8,8.6
10/20/2022 10:02,0,56.5,74.1,73.3,72.3,72,72,4.3,4.3,5.2,6.6,7.6,8,8.6
10/20/2022 10:32,0,56.5,74.2,73.4,72.3,72,72.3,4.8,4.5,5.2,6.6,7.6,7.8,8.6
10/20/2022 11:02,0,56.5,74.2,73.4,72.3,72.3,72.3,5.1,4.6,5.2,6.5,7.6,7.8,8.6
10/20/2022 11:32,0,56.5,74.2,73.5,72.3,72.3,72.3,5.7,4.7,5.3,6.5,7.6,7.8,8.6
10/20/2022 12:02,0,56.5,74.3,73.5,72.3,72.4,72.4,6.6,5,5.3,6.5,7.6,7.8,8.6
10/20/2022 12:32,0,56.6,74.4,73.5,72.3,72.4,72.5,7.5,5.2,5.5,6.5,7.6,7.8,8.6
10/20/2022 13:02,0,56.6,74.5,73.5,72.3,72.5,72.5,8.2,5.6,5.5,6.5,7.6,7.8,8.6
10/20/2022 13:32,0,56.4,74.5,73.5,72.3,72.4,72.5,8,5.8,5.5,6.5,7.6,7.8,8.6
10/20/2022 14:02,0,56.4,74.6,73.6,72.3,72.5,72.5,8.6,6.1,5.6,6.5,7.5,7.8,8.6
10/20/2022 14:32,0,56.2,74.6,73.6,72.3,72.5,72.5,8.1,6.2,5.7,6.5,7.5,7.8,8.6
10/20/2022 15:02,0,56.1,74.5,73.5,72.3,72.5,72.5,8,6.3,5.8,6.6,7.5,7.8,8.6
10/20/2022 15:32,0,56,74.5,73.5,72.3,72.4,72.5,7.7,6.5,5.8,6.6,7.5,7.6,8.6
10/20/2022 16:02,0,55.9,74.4,73.5,72.3,72.4,72.4,7.5,6.6,6,6.6,7.5,7.8,8.5
10/20/2022 16:32,0,55.8,74.4,73.5,72.3,72.4,72.4,7.2,6.6,6.1,6.6,7.5,7.6,8.5
10/20/2022 17:02,0,55.6,74.4,73.5,72.3,72.3,72.4,6.8,6.6,6.2,6.6,7.5,7.6,8.6
10/20/2022 17:32,0,55.4,74.3,73.4,72.3,72.3,72.3,6.1,6.5,6.2,6.6,7.5,7.6,8.5
10/20/2022 18:02,0,55.2,74.3,73.4,72.3,72,72.3,5.3,6.5,6.2,6.7,7.5,7.6,8.5
10/20/2022 18:32,0,55.1,74.2,73.3,72.3,72,72,4.6,6.3,6.2,6.7,7.5,7.6,8.5
10/20/2022 19:02,0,54.9,74.2,73.3,72.3,72,72,4.5,6.1,6.3,6.7,7.5,7.6,8.5
10/20/2022 19:32,0,54.8,74.1,73.3,72.3,72,72,4.2,6,6.2,6.7,7.5,7.5,8.5
10/20/2022 20:02,0,54.7,74.1,73.3,72.3,72,72,4.2,5.8,6.3,6.8,7.5,7.6,8.5
10/20/2022 20:32,0,54.5,74.1,73.3,72.3,72,72,3.7,5.7,6.2,6.8,7.5,7.6,8.5
10/20/2022 21:02,0,54.5,74.1,73.3,72.3,72,72,4.2,5.6,6.2,6.8,7.5,7.6,8.3
10/20/2022 21:32,0,54.4,74.1,73.3,72.3,72,72,4.1,5.5,6.2,6.8,7.5,7.5,8.5
10/20/2022 22:02,0,54.3,74.1,73.3,72.3,72,72,4,5.5,6.2,6.8,7.5,7.6,8.5
10/20/2022 22:32,0,54.3,74.1,73.3,72.3,72,72,4.1,5.3,6.2,6.8,7.5,7.5,8.5
10/20/2022 23:02,0,54.2,74.1,73.3,72.3,72,72,4.1,5.3,6.1,6.8,7.5,7.5,8.3
10/20/2022 23:32,0,54.1,74.1,73.3,72.3,72,72,3.5,5.2,6.1,6.8,7.5,7.6,8.3
10/21/2022 0:02,0,54,74.1,73.3,72.3,72,72,3.6,5.2,6.1,6.8,7.5,7.5,8.3
10/21/2022 0:32,0,53.9,74.1,73.3,72.3,72,72,4,5.2,6.1,6.8,7.5,7.5,8.3
10/21/2022 1:02,0,53.8,74.1,73.3,72.3,72,72,4.2,5.2,6,6.8,7.5,7.5,8.3
10/21/2022 1:32,0,53.7,74.1,73.3,72.3,72,72,4.2,5.2,6,6.8,7.5,7.5,8.3
10/21/2022 2:02,0,53.6,74.1,73.3,72.3,72,72,4.3,5.2,6,6.7,7.5,7.5,8.3
10/21/2022 2:32,0,53.6,74.1,73.3,72.3,72,72,4.5,5.2,6,6.8,7.5,7.5,8.3
10/21/2022 3:02,0,53.5,74.1,73.3,72.3,72,72,4.2,5.2,6,6.7,7.5,7.6,8.3
10/21/2022 3:32,0,53.4,74.1,73.3,72.3,72,72,4.2,5.2,6,6.7,7.5,7.5,8.3
10/21/2022 4:02,0,53.4,74.1,73.3,72.3,72,72,4.5,5.2,6,6.7,7.5,7.5,8.3
10/21/2022 4:32,0,53.4,74.1,73.3,72.3,72,72,4.5,5.2,5.8,6.7,7.5,7.5,8.3
10/21/2022 5:02,0,53.3,74.1,73.3,72.3,72,72,4.5,5.2,5.8,6.7,7.5,7.5,8.3
10/21/2022 5:32,0,53.2,74.1,73.3,72.3,72,72,4.2,5.2,5.8,6.7,7.5,7.5,8.3
10/21/2022 6:02,0,53.1,74.1,73.3,72.3,72,72,4.1,5.2,5.8,6.7,7.5,7.5,8.3
10/21/2022 6:32,0,53,74.1,73.3,72.3,72,72,4.1,5.2,5.8,6.7,7.5,7.5,8.3
10/21/2022 7:02,0,53,74.1,73.3,72.3,72,72,4.2,5.1,5.8,6.7,7.5,7.5,8.3
10/21/2022 7:32,0,52.9,74.1,73.3,72.3,72,72,4.2,5.1,5.8,6.7,7.5,7.5,8.3
10/21/2022 8:02,0,52.9,74.1,73.3,72.3,72,72,4.2,5.1,5.8,6.7,7.5,7.5,8.3
10/21/2022 8:32,0,52.8,74.1,73.3,72.4,72,72,4.1,5.1,5.8,6.7,7.5,7.5,8.1
10/21/2022 9:02,0,52.8,74.1,73.3,72.4,72,72,4.2,5.1,5.8,6.7,7.5,7.5,8.3
10/21/2022 9:32,0,52.8,74.1,73.3,72.4,72,72,4.3,5.1,5.8,6.7,7.5,7.5,8.3
10/21/2022 10:02,0,52.7,74.2,73.4,72.4,72,72.3,4.6,5.1,5.8,6.7,7.5,7.5,8.3
10/21/2022 10:32,0,52.7,74.2,73.4,72.4,72,72.3,4.7,5.1,5.8,6.7,7.5,7.5,8.3
10/21/2022 11:02,0,52.7,74.2,73.4,72.4,72,72.3,5,5.2,5.8,6.7,7.5,7.5,8.1
10/21/2022 11:32,0,52.7,74.2,73.4,72.4,72.3,72.3,5.3,5.2,5.8,6.6,7.5,7.5,8.1
10/21/2022 12:02,0,52.7,74.3,73.5,72.4,72.3,72.3,6,5.3,5.8,6.6,7.5,7.5,8.3
10/21/2022 12:32,0,52.6,74.3,73.4,72.4,72.3,72.3,5.8,5.5,5.8,6.7,7.5,7.5,8.1
10/21/2022 13:02,0,52.5,74.3,73.4,72.4,72.3,72.3,5.6,5.6,5.8,6.6,7.5,7.5,8.1
10/21/2022 13:32,0,52.6,74.3,73.5,72.4,72.3,72.3,6.2,5.6,5.8,6.6,7.5,7.5,8.1
10/21/2022 14:02,0,52.5,74.3,73.4,72.4,72.3,72.3,6,5.7,6,6.6,7.5,7.5,8.1
10/21/2022 14:32,0,52.5,74.3,73.5,72.4,72.3,72.4,6.7,5.8,6,6.6,7.5,7.5,8.1
10/21/2022 15:02,0,52.4,74.3,73.5,72.4,72.3,72.3,6.3,6,6,6.6,7.5,7.5,8.1
10/21/2022 15:32,0,52.4,74.3,73.4,72.4,72.3,72.3,6.3,6,6,6.6,7.5,7.5,8.1
10/21/2022 16:02,0,52.3,74.3,73.4,72.4,72.3,72.3,6.1,6.1,6,6.6,7.5,7.5,8.1
10/21/2022 16:32,0,52.1,74.3,73.4,72.4,72,72.3,5.6,6.1,6.1,6.6,7.5,7.5,8.1
10/21/2022 17:02,0,52.1,74.2,73.4,72.4,72,72.3,5.5,6,6.1,6.7,7.5,7.5,8.1
10/21/2022 17:32,0,52,74.2,73.4,72.4,72,72.3,5.3,6,6.1,6.7,7.5,7.5,8.1
10/21/2022 18:02,0,52,74.2,73.4,72.4,72,72,5.2,6,6.2,6.7,7.5,7.5,8.1
10/21/2022 18:32,0,51.9,74.2,73.3,72.4,72,72,5.1,5.8,6.1,6.7,7.5,7.5,8.1
10/21/2022 19:02,0,51.9,74.2,73.3,72.4,72,72,5.1,5.8,6.1,6.7,7.5,7.5,8.1
10/21/2022 19:32,0,51.8,74.2,73.3,72.4,72,72,5.1,5.8,6.2,6.7,7.5,7.5,8.1
10/21/2022 20:02,0,51.8,74.2,73.3,72.4,72,72,5.1,5.7,6.2,6.7,7.5,7.5,8.1
10/21/2022 20:32,0,51.8,74.2,73.3,72.4,72,72,5,5.7,6.1,6.7,7.5,7.5,8.1
10/21/2022 21:02,0,51.7,74.2,73.3,72.4,72,72,5,5.7,6.1,6.7,7.5,7.5,8.1
10/21/2022 21:32,0,51.7,74.2,73.3,72.4,72,72,5,5.7,6.1,6.7,7.5,7.5,8.1
10/21/2022 22:02,0,51.6,74.2,73.3,72.4,72,72,5,5.7,6.1,6.7,7.5,7.5,8.1
10/21/2022 22:32,0,51.5,74.2,73.3,72.4,72,72,5,5.7,6.1,6.7,7.5,7.5,8.1
10/21/2022 23:02,0,51.5,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/21/2022 23:32,0,51.5,74.2,73.4,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 0:02,0,51.4,74.2,73.3,72.4,72,72,5,5.6,6.1,6.8,7.5,7.5,8.1
10/22/2022 0:32,0,51.4,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 1:02,0,51.4,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 1:32,0,51.4,74.2,73.3,72.4,72,72,5,5.6,6,6.7,7.5,7.3,8.1
10/22/2022 2:02,0,51.4,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 2:32,0,51.3,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 3:02,0,51.3,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 3:32,0,51.3,74.2,73.3,72.4,72,72,5.1,5.6,6.1,6.7,7.3,7.5,8.1
10/22/2022 4:02,0,51.3,74.2,73.3,72.4,72,72,5,5.6,6,6.7,7.5,7.5,8.1
10/22/2022 4:32,0,51.2,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 5:02,0,51.2,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.3,8.1
10/22/2022 5:32,0,51.2,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 6:02,0,51.2,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.3,8.1
10/22/2022 6:32,0,51.2,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 7:02,0,51.2,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 7:32,0,51.1,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 8:02,0,51.1,74.2,73.3,72.4,72,72,5,5.6,6.1,6.7,7.5,7.3,8.1
10/22/2022 8:32,0,51.1,74.2,73.3,72.4,72,72,4.8,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 9:02,0,51.1,74.2,73.4,72.5,72,72,5.1,5.6,6.1,6.7,7.5,7.5,8.1
10/22/2022 9:32,0,51.1,74.2,73.4,72.4,72,72.3,5.2,5.6,6.1,6.7,7.5,7.3,8.1
10/22/2022 10:02,0,51.1,74.2,73.4,72.5,72,72.3,5.5,5.6,6.1,6.7,7.5,7.3,8.1
10/22/2022 10:32,0,51.1,74.3,73.4,72.5,72,72.3,5.8,5.6,6,6.7,7.3,7.3,8.1
10/22/2022 11:02,0,51.2,74.3,73.5,72.5,72.3,72.3,6.5,5.7,6.1,6.7,7.5,7.5,8.1
10/22/2022 11:32,0,51.3,74.4,73.5,72.5,72.3,72.4,7.1,5.8,6.1,6.7,7.5,7.5,8.1
10/22/2022 12:02,0,51.3,74.4,73.5,72.5,72.4,72.4,7.5,6.1,6.1,6.7,7.5,7.3,8.1
10/22/2022 12:32,0,51.3,74.4,73.5,72.5,72.4,72.4,7.6,6.2,6.1,6.7,7.3,7.3,8.1
10/22/2022 13:02,0,51.3,74.4,73.5,72.5,72.4,72.4,8,6.3,6.1,6.7,7.3,7.3,8
10/22/2022 13:32,0,51.6,74.6,73.6,72.5,72.5,72.5,9.6,6.5,6.1,6.7,7.3,7.3,8
10/22/2022 14:02,0,51.4,74.6,73.6,72.5,72.5,72.5,9.1,6.7,6.2,6.7,7.5,7.3,8.1
10/22/2022 14:32,0,51.4,74.6,73.5,72.5,72.5,72.5,9.2,7,6.2,6.7,7.3,7.3,8.1
10/22/2022 15:02,0,51.5,74.6,73.6,72.5,72.5,72.5,9.8,7.1,6.3,6.7,7.3,7.3,8.1
10/22/2022 15:32,0,51.4,74.5,73.5,72.5,72.4,72.5,9.1,7.2,6.3,6.7,7.3,7.3,8
10/22/2022 16:02,0,51.3,74.5,73.5,72.5,72.4,72.4,8.5,7.3,6.5,6.7,7.3,7.3,8.1
10/22/2022 16:32,0,51.2,74.4,73.5,72.5,72.3,72.4,7.8,7.3,6.6,6.8,7.3,7.3,8
10/22/2022 17:02,0,51.2,74.4,73.5,72.5,72.3,72.4,7.7,7.3,6.6,6.8,7.3,7.3,8
10/22/2022 17:32,0,51.1,74.4,73.5,72.5,72.3,72.4,7.1,7.2,6.7,6.8,7.3,7.3,8
10/22/2022 18:02,0,50.8,74.3,73.4,72.5,72,72.3,5.7,7.1,6.7,6.8,7.3,7.3,8
10/22/2022 18:32,0,50.7,74.2,73.4,72.5,72,72,5.2,7,6.7,6.8,7.3,7.3,8
10/22/2022 19:02,0,50.7,74.2,73.3,72.5,72,72,4.8,6.7,6.7,7,7.3,7.3,8
10/22/2022 19:32,0,50.5,74.2,73.3,72.5,72,72,4.2,6.5,6.7,7,7.5,7.3,8
10/22/2022 20:02,0,50.4,74.1,73.3,72.5,72,72,4,6.3,6.7,7,7.5,7.3,8
10/22/2022 20:32,0,50.3,74.1,73.3,72.5,72,72,3.5,6.1,6.7,7,7.5,7.3,8
10/22/2022 21:02,0,50.2,74.1,73.1,72.5,72,72,3.1,6,6.6,7,7.5,7.3,8
10/22/2022 21:32,0,50.2,74,73.1,72.5,72,72,2.7,5.7,6.6,7,7.5,7.3,8
10/22/2022 22:02,0,50.1,74,73.1,72.5,72,72,2.6,5.5,6.5,7,7.5,7.3,8
10/22/2022 22:32,0,50,74,73.1,72.5,72,72,2.3,5.3,6.5,7.1,7.5,7.3,8
10/22/2022 23:02,0,50,74,73.1,72.5,72,72,2.2,5.1,6.3,7,7.5,7.3,8
10/22/2022 23:32,0,50,74,73.1,72.5,72,72,2.1,5,6.3,7,7.5,7.3,8
10/23/2022 0:02,0,49.9,73.9,73.1,72.5,72,72,2,4.8,6.2,7,7.5,7.3,8
10/23/2022 0:32,0,49.8,73.9,73.1,72.5,72,72,1.7,4.7,6.1,6.8,7.5,7.3,8
10/23/2022 1:02,0,49.7,73.9,73.1,72.5,72,72,1.5,4.6,6.1,7,7.5,7.3,8
10/23/2022 1:32,0,49.7,73.9,73.1,72.5,72,72,1.3,4.5,6,6.8,7.5,7.3,8
10/23/2022 2:02,0,49.7,73.9,73.1,72.5,72,72,1.5,4.3,6,6.8,7.5,7.3,8
10/23/2022 2:32,0,49.7,73.9,73.1,72.5,72,72,1.6,4.2,5.8,6.8,7.5,7.3,8
10/23/2022 3:02,0,49.8,73.9,73.1,72.5,72,72,2,4.2,5.7,6.8,7.5,7.3,8
10/23/2022 3:32,0,49.8,73.9,73.1,72.5,72,72,2.2,4.1,5.7,6.7,7.5,7.3,8
10/23/2022 4:02,0,49.8,74,73.1,72.5,72,72,2.3,4.1,5.6,6.7,7.5,7.3,8
10/23/2022 4:32,0,49.8,74,73.1,72.5,72,72,2.5,4.1,5.6,6.7,7.5,7.3,8
10/23/2022 5:02,0,49.8,74,73.1,72.5,72,72,2.5,4.1,5.6,6.7,7.5,7.3,8
10/23/2022 5:32,0,49.9,74,73.1,72.5,72,72,2.6,4.2,5.5,6.6,7.5,7.3,8
10/23/2022 6:02,0,50,74,73.1,72.5,72,72,3.1,4.2,5.5,6.6,7.5,7.3,8
10/23/2022 6:32,0,50,74,73.3,72.5,72,72,3.5,4.2,5.5,6.6,7.5,7.3,8
10/23/2022 7:02,0,50,74.1,73.3,72.5,72,72,3.7,4.2,5.3,6.6,7.5,7.3,8
10/23/2022 7:32,0,50,74.1,73.3,72.5,72,72,3.7,4.3,5.3,6.5,7.3,7.3,8
10/23/2022 8:02,0,50,74.1,73.3,72.5,72,72,4,4.5,5.3,6.5,7.3,7.3,8
10/23/2022 8:32,0,50.1,74.1,73.3,72.5,72,72,4,4.5,5.3,6.5,7.3,7.3,8
10/23/2022 9:02,0,50.1,74.1,73.3,72.5,72,72,4.2,4.6,5.3,6.5,7.3,7.3,8
10/23/2022 9:32,0,50.2,74.1,73.3,72.5,72,72,4.2,4.6,5.3,6.5,7.3,7.3,8
10/23/2022 10:02,0,50.2,74.1,73.3,72.5,72,72,4.3,4.7,5.3,6.5,7.3,7.3,8
10/23/2022 10:32,0,50.3,74.1,73.3,72.5,72,72,4.5,4.7,5.3,6.3,7.3,7.3,8
10/23/2022 11:02,0,50.3,74.1,73.3,72.5,72,72,4.7,4.7,5.3,6.3,7.3,7.1,8
10/23/2022 11:32,0,50.3,74.2,73.3,72.5,72,72,4.8,4.8,5.3,6.3,7.1,7.3,8
10/23/2022 12:02,0,50.7,74.2,73.4,72.5,72,72.3,5.2,5,5.5,6.3,7.1,7.3,7.8
10/23/2022 12:32,0,52.5,74.2,73.4,72.5,72,72.3,5.6,5.1,5.5,6.3,7.1,7.1,8
10/23/2022 13:02,0,56.6,74.3,73.4,72.5,72.3,72.3,5.8,5.1,5.5,6.3,7.1,7.1,8
